date,age_label,incid
2021-01-10,de 10 à 19 ans,178.16859182601712
2021-01-10,de 20 à 29 ans,270.30326652824743
2021-01-10,de 30 à 49 ans,207.07286571393442
2021-01-10,de 50 à 59 ans,184.56272326869527
2021-01-10,de 60 à 89 ans,158.45969926068867
2021-01-10,moins de 10 ans,49.39969588569766
2021-01-11,90 ans et plus,473.27326159599096
2021-01-11,de 10 à 19 ans,175.8774586516571
2021-01-11,de 20 à 29 ans,259.63023304534084
2021-01-11,de 30 à 49 ans,201.24633230446625
2021-01-11,de 50 à 59 ans,183.33442809288684
2021-01-11,de 60 à 89 ans,159.02623797913589
2021-01-11,moins de 10 ans,49.232239289474954
2021-01-12,90 ans et plus,482.69708667060434
2021-01-12,de 10 à 19 ans,173.3824026293174
2021-01-12,de 20 à 29 ans,248.3820862293955
2021-01-12,de 30 à 49 ans,198.4218847065838
2021-01-12,de 50 à 59 ans,181.56022395005246
2021-01-12,de 60 à 89 ans,157.79283597751643
2021-01-12,moins de 10 ans,49.52850865202281
2021-01-13,90 ans et plus,494.64123705587014
2021-01-13,de 10 à 19 ans,174.3780259459241
2021-01-13,de 20 à 29 ans,243.05894421661756
2021-01-13,de 30 à 49 ans,199.8429904162102
2021-01-13,de 50 à 59 ans,183.81209843903457
2021-01-13,de 60 à 89 ans,158.3298674710445
2021-01-13,moins de 10 ans,49.97935333416086
2021-01-14,90 ans et plus,519.1870139943981
2021-01-14,de 10 à 19 ans,175.39764018582252
2021-01-14,de 20 à 29 ans,238.79240576919
2021-01-14,de 30 à 49 ans,203.22403775036298
2021-01-14,de 50 à 59 ans,186.46203154980645
2021-01-14,de 60 à 89 ans,160.4366833302701
2021-01-14,moins de 10 ans,50.52036695272652
2021-01-15,90 ans et plus,528.7204184303441
2021-01-15,de 10 à 19 ans,179.62004268516665
2021-01-15,de 20 à 29 ans,236.42507879365806
2021-01-15,de 30 à 49 ans,205.3971452313333
2021-01-15,de 50 à 59 ans,191.614047426114
2021-01-15,de 60 à 89 ans,161.54025354224538
2021-01-15,moins de 10 ans,53.49594185483764
2021-01-16,90 ans et plus,531.0215850183312
2021-01-16,de 10 à 19 ans,182.17507601573567
2021-01-16,de 20 à 29 ans,235.1411048408272
2021-01-16,de 30 à 49 ans,207.80118239011793
2021-01-16,de 50 à 59 ans,191.9438674270255
2021-01-16,de 60 à 89 ans,162.54940063447947
2021-01-16,moins de 10 ans,55.51830228614261
2021-01-17,90 ans et plus,534.4185452196452
2021-01-17,de 10 à 19 ans,182.70287632815368
2021-01-17,de 20 à 29 ans,235.38184995698302
2021-01-17,de 30 à 49 ans,208.55910543525204
2021-01-17,de 50 à 59 ans,192.0575984618226
2021-01-17,de 60 à 89 ans,162.64382375422068
2021-01-17,moins de 10 ans,55.78880909542543
2021-01-18,90 ans et plus,540.9933068996081
2021-01-18,de 10 à 19 ans,189.49230761971268
2021-01-18,de 20 à 29 ans,237.1071899560995
2021-01-18,de 30 à 49 ans,214.77052164107732
2021-01-18,de 50 à 59 ans,196.4021239910709
2021-01-18,de 60 à 89 ans,165.49422168140822
2021-01-18,moins de 10 ans,60.69657549241391
2021-01-19,90 ans et plus,551.9512430328795
2021-01-19,de 10 à 19 ans,195.44205659606118
2021-01-19,de 20 à 29 ans,240.39737321022858
2021-01-19,de 30 à 49 ans,219.02791749616634
2021-01-19,de 50 à 59 ans,201.06509641775105
2021-01-19,de 60 à 89 ans,166.9459771474292
2021-01-19,moins de 10 ans,62.925036349839125
2021-01-20,90 ans et plus,535.8430769169706
2021-01-20,de 10 à 19 ans,199.80840463515565
2021-01-20,de 20 à 29 ans,242.5239550696047
2021-01-20,de 30 à 49 ans,222.3260669972576
2021-01-20,de 50 à 59 ans,203.7036564250432
2021-01-20,de 60 à 89 ans,167.96102568464713
2021-01-20,moins de 10 ans,66.8409444461239
2021-01-21,90 ans et plus,531.1311643796639
2021-01-21,de 10 à 19 ans,204.47463921539673
2021-01-21,de 20 à 29 ans,244.26266979739648
2021-01-21,de 30 à 49 ans,225.77224834310158
2021-01-21,de 50 à 59 ans,206.77439436456424
2021-01-21,de 60 à 89 ans,169.81998085455206
2021-01-21,moins de 10 ans,70.2931265836381
2021-01-22,90 ans et plus,528.9395771530096
2021-01-22,de 10 à 19 ans,209.57271041488892
2021-01-22,de 20 à 29 ans,245.66701630830525
2021-01-22,de 30 à 49 ans,229.14737440346426
2021-01-22,de 50 à 59 ans,208.75331437003337
2021-01-22,de 60 à 89 ans,172.2985877477586
2021-01-22,moins de 10 ans,73.46192063523696
2021-01-23,90 ans et plus,532.8844341609873
2021-01-23,de 10 à 19 ans,211.06014765897604
2021-01-23,de 20 à 29 ans,246.9376155324608
2021-01-23,de 30 à 49 ans,230.84085870743567
2021-01-23,de 50 à 59 ans,210.69811506506338
2021-01-23,de 60 à 89 ans,173.45527096458835
2021-01-23,moins de 10 ans,74.5697104256333
2021-01-24,90 ans et plus,530.5832675730003
2021-01-24,de 10 à 19 ans,211.15611135214294
2021-01-24,de 20 à 29 ans,246.0950076259155
2021-01-24,de 30 à 49 ans,230.46781845865874
2021-01-24,de 50 à 59 ans,211.08480058337344
2021-01-24,de 60 à 89 ans,173.45527096458835
2021-01-24,moins de 10 ans,74.80157340501859
2021-01-25,90 ans et plus,538.5825609502884
2021-01-25,de 10 à 19 ans,213.93905845398336
2021-01-25,de 20 à 29 ans,244.9180315024872
2021-01-25,de 30 à 49 ans,232.36854734528404
2021-01-25,de 50 à 59 ans,210.32280265023303
2021-01-25,de 60 à 89 ans,174.77719464096515
2021-01-25,moins de 10 ans,75.20089298062658
2021-01-26,90 ans et plus,520.5019663303907
2021-01-26,de 10 à 19 ans,213.20733529358566
2021-01-26,de 20 à 29 ans,244.3964170841497
2021-01-26,de 30 à 49 ans,231.0895522066203
2021-01-26,de 50 à 59 ans,208.70782195611457
2021-01-26,de 60 à 89 ans,174.58244695649893
2021-01-26,moins de 10 ans,77.1073219222389
2021-01-27,90 ans et plus,520.8307044143888
2021-01-27,de 10 à 19 ans,213.14735798535636
2021-01-27,de 20 à 29 ans,242.88507274383835
2021-01-27,de 30 à 49 ans,230.52110992276974
2021-01-27,de 50 à 59 ans,206.30809712189625
2021-01-27,de 60 à 89 ans,174.53523539662834
2021-01-27,moins de 10 ans,78.11206149957512
2021-01-28,90 ans et plus,526.6384105650226
2021-01-28,de 10 à 19 ans,214.65878615273522
2021-01-28,de 20 à 29 ans,244.44991599885097
2021-01-28,de 30 à 49 ans,231.55733283603897
2021-01-28,de 50 à 59 ans,205.43236815395875
2021-01-28,de 60 à 89 ans,175.36143769436384
2021-01-28,moins de 10 ans,78.07341766967758
2021-01-29,90 ans et plus,530.3641088503349
2021-01-29,de 10 à 19 ans,215.06663184869458
2021-01-29,de 20 à 29 ans,245.56001847890266
2021-01-29,de 30 à 49 ans,232.19090913158072
2021-01-29,de 50 à 59 ans,204.8750860834531
2021-01-29,de 60 à 89 ans,175.65060849857127
2021-01-29,moins de 10 ans,77.79002958376223
2021-01-30,90 ans et plus,533.8706484129817
2021-01-30,de 10 à 19 ans,214.4308723814638
2021-01-30,de 20 à 29 ans,245.68039103698055
2021-01-30,de 30 à 49 ans,232.97251727187523
2021-01-30,de 50 à 59 ans,204.70448953125745
2021-01-30,de 60 à 89 ans,175.68011572349042
2021-01-30,moins de 10 ans,77.30054107172663
2021-01-31,90 ans et plus,534.8568626649761
2021-01-31,de 10 à 19 ans,215.10261823363217
2021-01-31,de 20 à 29 ans,246.8439924317335
2021-01-31,de 30 à 49 ans,233.70675522184888
2021-01-31,de 50 à 59 ans,205.14804056696607
2021-01-31,de 60 à 89 ans,175.97518797268168
2021-01-31,moins de 10 ans,77.60969171090701
2021-02-01,90 ans et plus,521.7073393050505
2021-02-01,de 10 à 19 ans,215.53445485288327
2021-02-01,de 20 à 29 ans,248.10121692721376
2021-02-01,de 30 à 49 ans,234.77850577785878
2021-02-01,de 50 à 59 ans,206.80851367500338
2021-02-01,de 60 à 89 ans,174.96604088044757
2021-02-01,moins de 10 ans,77.69986064733462
2021-02-02,90 ans et plus,521.7073393050505
2021-02-02,de 10 à 19 ans,216.66202824759446
2021-02-02,de 20 à 29 ans,248.7432039036292
2021-02-02,de 30 à 49 ans,236.47791135562036
2021-02-02,de 50 à 59 ans,207.78660057425824
2021-02-02,de 60 à 89 ans,175.2788174645903
2021-02-02,moins de 10 ans,77.46799766794933
2021-02-03,90 ans et plus,507.24286360913226
2021-02-03,de 10 à 19 ans,216.31415985986442
2021-02-03,de 20 à 29 ans,249.77305801162893
2021-02-03,de 30 à 49 ans,235.93907544072033
2021-02-03,de 50 à 59 ans,208.5144791969595
2021-02-03,de 60 à 89 ans,174.24016314743707
2021-02-03,moins de 10 ans,75.90936319541494
2021-02-04,90 ans et plus,486.86110240124754
2021-02-04,de 10 à 19 ans,213.795112914233
2021-02-04,de 20 à 29 ans,248.14134111323972
2021-02-04,de 30 à 49 ans,233.22713204484998
2021-02-04,de 50 à 59 ans,206.20573919057887
2021-02-04,de 60 à 89 ans,171.30124354549216
2021-02-04,moins de 10 ans,75.80631298235481
2021-02-05,90 ans et plus,475.90316626797613
2021-02-05,de 10 à 19 ans,212.47561213318795
2021-02-05,de 20 à 29 ans,247.0044891758374
2021-02-05,de 30 à 49 ans,230.29018024495548
2021-02-05,de 50 à 59 ans,203.0667626301796
2021-02-05,de 60 à 89 ans,168.5924802979164
2021-02-05,moins de 10 ans,74.99479255450633
2021-02-06,90 ans et plus,464.50691268937385
2021-02-06,de 10 à 19 ans,212.67953498116765
2021-02-06,de 20 à 29 ans,245.45302064950008
2021-02-06,de 30 à 49 ans,229.05855529661258
2021-02-06,de 50 à 59 ans,201.26981228038576
2021-02-06,de 60 à 89 ans,167.07580893707336
2021-02-06,moins de 10 ans,75.49716234317444
2021-02-07,90 ans et plus,458.58962717740735
2021-02-07,de 10 à 19 ans,211.9238208974782
2021-02-07,de 20 à 29 ans,244.409791812825
2021-02-07,de 30 à 49 ans,228.28286843010818
2021-02-07,de 50 à 59 ans,200.7011571064004
2021-02-07,de 60 à 89 ans,166.1905921894996
2021-02-07,moins de 10 ans,75.41987468337933
2021-02-08,90 ans et plus,422.97633474427533
2021-02-08,de 10 à 19 ans,204.63058021679296
2021-02-08,de 20 à 29 ans,239.5547653036833
2021-02-08,de 30 à 49 ans,220.86943364489053
2021-02-08,de 50 à 59 ans,193.77493708725845
2021-02-08,de 60 à 89 ans,159.68129837234048
2021-02-08,moins de 10 ans,74.4022538294106
2021-02-09,90 ans et plus,394.2665420751043
2021-02-09,de 10 à 19 ans,200.09629571465635
2021-02-09,de 20 à 29 ans,235.56909615843753
2021-02-09,de 30 à 49 ans,217.70747344097185
2021-02-09,de 50 à 59 ans,188.4750708657147
2021-02-09,de 60 à 89 ans,153.71493749369327
2021-02-09,moins de 10 ans,74.47954148920569
2021-02-10,90 ans et plus,384.07566147116194
2021-02-10,de 10 à 19 ans,197.03745299496106
2021-02-10,de 20 à 29 ans,230.9146905794256
2021-02-10,de 30 à 49 ans,213.82903910844982
2021-02-10,de 50 à 59 ans,183.88033705991282
2021-02-10,de 60 à 89 ans,149.56032022508037
2021-02-10,moins de 10 ans,74.5697104256333
2021-02-11,90 ans et plus,365.5567494059333
2021-02-11,de 10 à 19 ans,194.29049227805822
2021-02-11,de 20 à 29 ans,223.35796887786898
2021-02-11,de 30 à 49 ans,208.22159282921572
2021-02-11,de 50 à 59 ans,179.45619980630656
2021-02-11,de 60 à 89 ans,144.44376742410398
2021-02-11,moins de 10 ans,73.92564659400752
2021-02-12,90 ans et plus,350.3252181806861
2021-02-12,de 10 à 19 ans,188.02886129891726
2021-02-12,de 20 à 29 ans,219.15830407381802
2021-02-12,de 30 à 49 ans,205.0004198873959
2021-02-12,de 50 à 59 ans,173.97436392908747
2021-02-12,de 60 à 89 ans,139.16197416358048
2021-02-12,moins de 10 ans,73.48768318850199
2021-02-13,90 ans et plus,345.83246436604486
2021-02-13,de 10 à 19 ans,186.26552843697525
2021-02-13,de 20 à 29 ans,218.2488225238962
2021-02-13,de 30 à 49 ans,201.87990860000798
2021-02-13,de 50 à 59 ans,172.0523094410169
2021-02-13,de 60 à 89 ans,136.90762217975927
2021-02-13,moins de 10 ans,73.35887042217684
2021-02-14,90 ans et plus,346.81867861803926
2021-02-14,de 10 à 19 ans,186.27752389862113
2021-02-14,de 20 à 29 ans,218.4628181827013
2021-02-14,de 30 à 49 ans,202.02794044476076
2021-02-14,de 50 à 59 ans,171.80210116446332
2021-02-14,de 60 à 89 ans,136.75418461017983
2021-02-14,moins de 10 ans,73.03683850636394
2021-02-15,90 ans et plus,337.1756948207604
2021-02-15,de 10 à 19 ans,184.9220367326385
2021-02-15,de 20 à 29 ans,218.1953236091949
2021-02-15,de 30 à 49 ans,202.904288965697
2021-02-15,de 50 à 59 ans,169.69807702071742
2021-02-15,de 60 à 89 ans,133.82706789820256
2021-02-15,moins de 10 ans,73.47480191186948
2021-02-16,90 ans et plus,332.35420292212103
2021-02-16,de 10 à 19 ans,184.3942364202205
2021-02-16,de 20 à 29 ans,219.74679213553216
2021-02-16,de 30 à 49 ans,203.56155035639924
2021-02-16,de 50 à 59 ans,170.44870185037811
2021-02-16,de 60 à 89 ans,132.79431502603316
2021-02-16,moins de 10 ans,72.1866742486179
2021-02-17,90 ans et plus,322.9303778475076
2021-02-17,de 10 à 19 ans,183.53056318171826
2021-02-17,de 20 à 29 ans,225.6717969386996
2021-02-17,de 30 à 49 ans,208.21567155542564
2021-02-17,de 50 à 59 ans,173.30335082378474
2021-02-17,de 60 à 89 ans,133.68543321859076
2021-02-17,moins de 10 ans,71.50396658709457
2021-02-18,90 ans et plus,314.0544495795578
2021-02-18,de 10 à 19 ans,187.72897475777066
2021-02-18,de 20 à 29 ans,235.55572142976217
2021-02-18,de 30 à 49 ans,215.8955636611982
2021-02-18,de 50 à 59 ans,177.62513014607364
2021-02-18,de 60 à 89 ans,135.46766960370596
2021-02-18,moins de 10 ans,71.76159211974489
2021-02-19,90 ans et plus,311.5341242689054
2021-02-19,de 10 à 19 ans,193.162918883347
2021-02-19,de 20 à 29 ans,244.44991599885097
2021-02-19,de 30 à 49 ans,223.15504532787298
2021-02-19,de 50 à 59 ans,185.37021361575452
2021-02-19,de 60 à 89 ans,139.4275391878526
2021-02-19,moins de 10 ans,72.44429978126821
2021-02-20,90 ans et plus,311.20538618490724
2021-02-20,de 10 à 19 ans,195.74194313720776
2021-02-20,de 20 à 29 ans,248.22158948529164
2021-02-20,de 30 à 49 ans,226.86768399427189
2021-02-20,de 50 à 59 ans,189.12333776405802
2021-02-20,de 60 à 89 ans,141.2746914677899
2021-02-20,moins de 10 ans,72.56023127096086
2021-02-21,90 ans et plus,309.013798958253
2021-02-21,de 10 à 19 ans,196.28173891127165
2021-02-21,de 20 à 29 ans,249.23806886461608
2021-02-21,de 30 à 49 ans,227.66113468214664
2021-02-21,de 50 à 59 ans,189.79435086936078
2021-02-21,de 60 à 89 ans,141.912047526043
2021-02-21,moins de 10 ans,73.07548233626149
2021-02-22,90 ans et plus,300.13787069030315
2021-02-22,de 10 à 19 ans,202.6153426602878
2021-02-22,de 20 à 29 ans,259.7104814173928
2021-02-22,de 30 à 49 ans,234.79034832543903
2021-02-22,de 50 à 59 ans,200.51918745072507
2021-02-22,de 60 à 89 ans,146.29682114902508
2021-02-22,moins de 10 ans,73.9900529771701
2021-02-23,90 ans et plus,293.3439502876749
2021-02-23,de 10 à 19 ans,204.95445768123128
2021-02-23,de 20 à 29 ans,265.26099381765124
2021-02-23,de 30 à 49 ans,239.6753992022797
2021-02-23,de 50 à 59 ans,205.39824884351967
2021-02-23,de 60 à 89 ans,149.61933467491863
2021-02-23,moins de 10 ans,74.99479255450633
2021-02-24,90 ans et plus,289.5086726410299
2021-02-24,de 10 à 19 ans,207.6294456282589
2021-02-24,de 20 à 29 ans,268.7116738158842
2021-02-24,de 30 à 49 ans,241.19124529254785
2021-02-24,de 50 à 59 ans,207.76385436729882
2021-02-24,de 60 à 89 ans,151.7497563140795
2021-02-24,moins de 10 ans,76.14122617480022
2021-02-25,90 ans et plus,275.48251439044253
2021-02-25,de 10 à 19 ans,208.54110071334458
2021-02-25,de 20 à 29 ans,270.1160203267929
2021-02-25,de 30 à 49 ans,241.7715301239786
2021-02-25,de 50 à 59 ans,210.4137874780707
2021-02-25,de 60 à 89 ans,152.0861386781575
2021-02-25,moins de 10 ans,77.24901596519658
2021-02-26,90 ans et plus,265.9491099544964
2021-02-26,de 10 à 19 ans,208.43314155853184
2021-02-26,de 20 à 29 ans,268.4174297850271
2021-02-26,de 30 à 49 ans,239.77606085671155
2021-02-26,de 50 à 59 ans,210.31142954675335
2021-02-26,de 60 à 89 ans,150.97076557621457
2021-02-26,moins de 10 ans,78.56290618171316
2021-02-27,90 ans et plus,263.86710208917486
2021-02-27,de 10 à 19 ans,209.11688287234605
2021-02-27,de 20 à 29 ans,270.1427697841436
2021-02-27,de 30 à 49 ans,239.55105245268737
2021-02-27,de 50 à 59 ans,209.66316264841
2021-02-27,de 60 à 89 ans,150.84683523155425
2021-02-27,moins de 10 ans,79.05239469374877
2021-02-28,90 ans et plus,263.10004655984585
2021-02-28,de 10 à 19 ans,209.47674672172198
2021-02-28,de 20 à 29 ans,270.62426001645514
2021-02-28,de 30 à 49 ans,239.2549887631819
2021-02-28,de 50 à 59 ans,209.6517895449303
2021-02-28,de 60 à 89 ans,150.38652252281588
2021-02-28,moins de 10 ans,78.84629426762851
2021-03-01,90 ans et plus,233.73277772267858
2021-03-01,de 10 à 19 ans,210.4843654999746
2021-03-01,de 20 à 29 ans,268.65817490118286
2021-03-01,de 30 à 49 ans,235.93907544072033
2021-03-01,de 50 à 59 ans,204.4315350477445
2021-03-01,de 60 à 89 ans,148.05545175420497
2021-03-01,moins de 10 ans,78.98798831058619
2021-03-02,90 ans et plus,219.0491433040949
2021-03-02,de 10 à 19 ans,211.9598072824158
2021-03-02,de 20 à 29 ans,270.1695192414942
2021-03-02,de 30 à 49 ans,233.09686402146755
2021-03-02,de 50 à 59 ans,200.64429158900185
2021-03-02,de 60 à 89 ans,145.98404456488234
2021-03-02,moins de 10 ans,79.42595171609172
2021-03-03,90 ans et plus,201.9547629361916
2021-03-03,de 10 à 19 ans,214.04701760879612
2021-03-03,de 20 à 29 ans,270.58413583042915
2021-03-03,de 30 à 49 ans,232.54618555898733
2021-03-03,de 50 à 59 ans,199.472861930592
2021-03-03,de 60 à 89 ans,142.87988450339031
2021-03-03,moins de 10 ans,80.44357257006045
2021-03-04,90 ans et plus,195.38000125622875
2021-03-04,de 10 à 19 ans,215.2225728500908
2021-03-04,de 20 à 29 ans,272.8310902478832
2021-03-04,de 30 à 49 ans,230.858622528806
2021-03-04,de 50 à 59 ans,196.34525847367235
2021-03-04,de 60 à 89 ans,141.3101001376928
2021-03-04,moins de 10 ans,81.5384810838243
2021-03-05,90 ans et plus,189.02439829893135
2021-03-05,de 10 à 19 ans,217.16583763672077
2021-03-05,de 20 à 29 ans,274.93092264990867
2021-03-05,de 30 à 49 ans,230.5447950179302
2021-03-05,de 50 à 59 ans,196.00406536928114
2021-03-05,de 60 à 89 ans,141.10354956325895
2021-03-05,moins de 10 ans,83.5221976852317
2021-03-06,90 ans et plus,187.9286046856042
2021-03-06,de 10 à 19 ans,219.4209844261432
2021-03-06,de 20 à 29 ans,277.2581254394146
2021-03-06,de 30 à 49 ans,232.7711939630115
2021-03-06,de 50 à 59 ans,197.61904606339962
2021-03-06,de 60 à 89 ans,141.78221573639883
2021-03-06,moins de 10 ans,84.73303768868819
2021-03-07,90 ans et plus,185.95617618161535
2021-03-07,de 10 à 19 ans,220.35663043452058
2021-03-07,de 20 à 29 ans,277.1243781526614
2021-03-07,de 30 à 49 ans,233.36924261581262
2021-03-07,de 50 à 59 ans,198.03985089214882
2021-03-07,de 60 à 89 ans,141.5815666069488
2021-03-07,moins de 10 ans,85.33845769041642
2021-03-08,90 ans et plus,182.01131917363765
2021-03-08,de 10 à 19 ans,226.52229772049466
2021-03-08,de 20 à 29 ans,282.7952631109977
2021-03-08,de 30 à 49 ans,237.591110828161
2021-03-08,de 50 à 59 ans,200.62154538204243
2021-03-08,de 60 à 89 ans,140.71995563931034
2021-03-08,moins de 10 ans,88.05640705987723
2021-03-09,90 ans et plus,176.75150982966738
2021-03-09,de 10 à 19 ans,234.64322525474455
2021-03-09,de 20 à 29 ans,286.37969039598386
2021-03-09,de 30 à 49 ans,241.3866473276215
2021-03-09,de 50 à 59 ans,204.90920539389222
2021-03-09,de 60 à 89 ans,142.3369515648784
2021-03-09,moins de 10 ans,91.84350238983684
2021-03-10,90 ans et plus,181.13468428297594
2021-03-10,de 10 à 19 ans,240.73691977084343
2021-03-10,de 20 à 29 ans,294.7255210893845
2021-03-10,de 30 à 49 ans,247.6158273548171
2021-03-10,de 50 à 59 ans,209.06038816398546
2021-03-10,de 60 à 89 ans,145.02210903251884
2021-03-10,moins de 10 ans,95.82381686928419
2021-03-11,90 ans et plus,180.80594619897778
2021-03-11,de 10 à 19 ans,249.60156592713687
2021-03-11,de 20 à 29 ans,304.4489488363432
2021-03-11,de 30 à 49 ans,255.7102086258974
2021-03-11,de 50 à 59 ans,214.3261350750901
2021-03-11,de 60 à 89 ans,147.61284338041807
2021-03-11,moins de 10 ans,100.93768369239292
2021-03-12,90 ans et plus,182.3400572576358
2021-03-12,de 10 à 19 ans,260.55342240981065
2021-03-12,de 20 à 29 ans,314.43987115680835
2021-03-12,de 30 à 49 ans,264.44408746630955
2021-03-12,de 50 à 59 ans,220.1377909532207
2021-03-12,de 60 à 89 ans,150.06784449368934
2021-03-12,moins de 10 ans,106.88883349661516
2021-03-13,90 ans et plus,182.77837470296666
2021-03-13,de 10 à 19 ans,266.9470034670561
2021-03-13,de 20 à 29 ans,320.67249471950817
2021-03-13,de 30 à 49 ans,270.73840150519635
2021-03-13,de 50 à 59 ans,226.76831028189025
2021-03-13,de 60 à 89 ans,152.3576051474135
2021-03-13,moins de 10 ans,110.65016627330974
2021-03-14,90 ans et plus,183.8741683162938
2021-03-14,de 10 à 19 ans,268.11056324670494
2021-03-14,de 20 à 29 ans,323.21369316781926
2021-03-14,de 30 à 49 ans,273.33784069905465
2021-03-14,de 50 à 59 ans,228.36054476904934
2021-03-14,de 60 à 89 ans,153.26642767492254
2021-03-14,moins de 10 ans,111.50033053105577
2021-03-15,90 ans et plus,194.17462828156889
2021-03-15,de 10 à 19 ans,283.40477684518146
2021-03-15,de 20 à 29 ans,342.0319364139966
2021-03-15,de 30 à 49 ans,291.5457576036427
2021-03-15,de 50 à 59 ans,243.29342963790543
2021-03-15,de 60 à 89 ans,162.35465295001325
2021-03-15,moins de 10 ans,121.1355254521775
2021-03-16,90 ans et plus,198.77696145754285
2021-03-16,de 10 à 19 ans,297.6913716654054
2021-03-16,de 20 à 29 ans,358.89746927357703
2021-03-16,de 30 à 49 ans,306.00550819909114
2021-03-16,de 50 à 59 ans,252.39191242167155
2021-03-16,de 60 à 89 ans,166.5446788885291
2021-03-16,moins de 10 ans,129.81750590249308
2021-03-17,90 ans et plus,201.40686612952803
2021-03-17,de 10 à 19 ans,312.90161703236083
2021-03-17,de 20 à 29 ans,373.0078080260412
2021-03-17,de 30 à 49 ans,319.41127205990006
2021-03-17,de 50 à 59 ans,261.5586338263159
2021-03-17,de 60 à 89 ans,170.6461831522876
2021-03-17,moins de 10 ans,136.4900071981362
2021-03-18,90 ans et plus,209.07742142281796
2021-03-18,de 10 à 19 ans,327.524084778669
2021-03-18,de 20 à 29 ans,383.5203447648439
2021-03-18,de 30 à 49 ans,331.1590792594782
2021-03-18,de 50 à 59 ans,270.7481014379197
2021-03-18,de 60 à 89 ans,176.3115703367597
2021-03-18,moins de 10 ans,146.20248977905305
2021-03-19,90 ans et plus,217.2958735227715
2021-03-19,de 10 à 19 ans,342.8542847620831
2021-03-19,de 20 à 29 ans,393.67176382941284
2021-03-19,de 30 à 49 ans,344.6832685960892
2021-03-19,de 50 à 59 ans,279.10733249550475
2021-03-19,de 60 à 89 ans,181.38091157786548
2021-03-19,moins de 10 ans,156.00514129639745
2021-03-20,90 ans et plus,221.02157180808376
2021-03-20,de 10 à 19 ans,352.5945996185247
2021-03-20,de 20 à 29 ans,398.4331672378274
2021-03-20,de 30 à 49 ans,352.4934287252442
2021-03-20,de 50 à 59 ans,283.4746042317125
2021-03-20,de 60 à 89 ans,184.06606904550594
2021-03-20,moins de 10 ans,160.43630045798287
2021-03-21,90 ans et plus,221.89820669874547
2021-03-21,de 10 à 19 ans,354.3099506338832
2021-03-21,de 20 à 29 ans,399.5298949892037
2021-03-21,de 30 à 49 ans,354.0921726485739
2021-03-21,de 50 à 59 ans,284.1342442335355
2021-03-21,de 60 à 89 ans,184.86866556330614
2021-03-21,moins de 10 ans,161.31222726899392
2021-03-22,90 ans et plus,228.3633890173756
2021-03-22,de 10 à 19 ans,374.9901265113526
2021-03-22,de 20 à 29 ans,409.1195754494092
2021-03-22,de 30 à 49 ans,371.8027025547927
2021-03-22,de 50 à 59 ans,295.25713943668956
2021-03-22,de 60 à 89 ans,190.0442328141208
2021-03-22,moins de 10 ans,171.68165495816905
2021-03-23,90 ans et plus,232.1986666640206
2021-03-23,de 10 à 19 ans,393.9909377584011
2021-03-23,de 20 à 29 ans,418.6022580802122
2021-03-23,de 30 à 49 ans,386.67694231554884
2021-03-23,de 50 à 59 ans,306.58475050247836
2021-03-23,de 60 à 89 ans,195.38504052448252
2021-03-23,moins de 10 ans,179.21720178819075
2021-03-24,90 ans et plus,237.67763473065625
2021-03-24,de 10 à 19 ans,412.00812115048876
2021-03-24,de 20 à 29 ans,427.8843197808853
2021-03-24,de 30 à 49 ans,398.7800259425336
2021-03-24,de 50 à 59 ans,316.2518884602298
2021-03-24,de 60 à 89 ans,201.1507522736797
2021-03-24,moins de 10 ans,186.6625796817848
2021-03-25,90 ans et plus,240.52669812530684
2021-03-25,de 10 à 19 ans,430.67305947145303
2021-03-25,de 20 à 29 ans,439.814577759272
2021-03-25,de 30 à 49 ans,412.99700431258753
2021-03-25,de 50 à 59 ans,327.1132022833506
2021-03-25,de 60 à 89 ans,205.25815798242198
2021-03-25,moins de 10 ans,193.00016778498252
2021-03-26,90 ans et plus,243.59492024262283
2021-03-26,de 10 à 19 ans,451.91702204627813
2021-03-26,de 20 à 29 ans,449.87237372311387
2021-03-26,de 30 à 49 ans,425.4849707359293
2021-03-26,de 50 à 59 ans,335.6771492035704
2021-03-26,de 60 à 89 ans,210.1268500940777
2021-03-26,moins de 10 ans,199.3248746115477
2021-03-27,90 ans et plus,246.4439836372734
2021-03-27,de 10 à 19 ans,462.413050986409
2021-03-27,de 20 à 29 ans,460.3314115472152
2021-03-27,de 30 à 49 ans,434.16555811223054
2021-03-27,de 50 à 59 ans,341.215850598188
2021-03-27,de 60 à 89 ans,212.93593790637846
2021-03-27,moins de 10 ans,202.98315717518219
2021-03-28,90 ans et plus,245.67692810794438
2021-03-28,de 10 à 19 ans,462.91686037553535
2021-03-28,de 20 à 29 ans,460.0772917023841
2021-03-28,de 30 à 49 ans,434.1300304694899
2021-03-28,de 50 à 59 ans,341.1817312877489
2021-03-28,de 60 à 89 ans,213.26641882547267
2021-03-28,moins de 10 ans,203.57569590027788
2021-03-29,90 ans et plus,250.6079993679165
2021-03-29,de 10 à 19 ans,482.12159447056354
2021-03-29,de 20 à 29 ans,472.27504425427736
2021-03-29,de 30 à 49 ans,443.9297385921218
2021-03-29,de 50 à 59 ans,350.8602423489801
2021-03-29,de 60 à 89 ans,217.36792308923117
2021-03-29,moins de 10 ans,209.0888822989946
2021-03-30,90 ans et plus,251.81337234257634
